Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,77,46,18,15,9.0,2,1,13,12,6.5,48,30,24.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,625,290,89,43,12.714285714285714,7,3,33,30,4.714285714285714,83,41,11.857142857142858,Yes,5
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,158,344,172,172,172.0,1,1,172,172,172.0,17,17,17.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,80,24,4,4,4.0,1,1,-4,0,-4.0,5,5,5.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,328,224,78,39,19.5,4,3,44,39,11.0,132,79,33.0,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,162,18,5,5,5.0,1,1,1,1,1.0,18,18,18.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,63,4,0,0,0.0,1,1,-2,0,-2.0,3,3,3.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java,28,70,35,35,35.0,1,1,35,35,35.0,13,13,13.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,36,86,43,43,43.0,1,1,43,43,43.0,15,15,15.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,163,188,56,42,18.666666666666668,3,2,18,38,6.0,63,46,21.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,66,18,4,4,4.0,1,1,-1,0,-1.0,13,13,13.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,48,118,59,59,59.0,1,1,59,59,59.0,17,17,17.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,401,778,272,153,30.22222222222222,9,3,155,102,17.22222222222222,172,46,19.11111111111111,Yes,5
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,137,240,49,25,9.8,5,3,-22,4,-4.4,135,46,27.0,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,38,88,44,44,44.0,1,1,44,44,44.0,27,27,27.0,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,277,636,312,310,156.0,2,2,306,310,153.0,62,41,31.0,Yes,1
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,387,24,12,12,12.0,1,1,12,12,12.0,9,9,9.0,No,0
3,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,87,12,3,3,3.0,1,1,0,0,0.0,79,79,79.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,504,352,122,67,17.428571428571427,7,3,68,59,9.714285714285714,144,46,20.571428571428573,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,94,218,109,64,36.333333333333336,3,1,109,64,36.333333333333336,32,13,10.666666666666666,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,207,52,13,12,6.5,2,2,0,0,0.0,125,79,62.5,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,77,102,38,25,19.0,2,1,25,14,12.5,27,21,13.5,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,83,144,64,28,12.8,5,1,56,27,11.2,79,25,15.8,Yes,1
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,0,104,29,17,7.25,4,2,6,5,1.5,158,79,39.5,No,0
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,75,112,36,19,7.2,5,1,16,14,3.2,79,25,15.8,Yes,1
3,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestCloseSubscription.java,130,612,153,153,76.5,2,1,0,153,0.0,43,27,21.5,No,0
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,61,148,74,74,74.0,1,1,74,74,74.0,1,1,1.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,202,664,281,233,70.25,4,2,230,233,57.5,96,79,24.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4077,8280,4114,1493,587.7142857142857,7,2,4088,1493,584.0,90,21,12.857142857142858,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,96,22,5,3,2.5,2,1,-1,1,-0.5,71,41,35.5,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,38,94,47,47,47.0,1,1,47,47,47.0,19,19,19.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieRecoveryTest.java,33,92,0,0,0.0,1,1,-46,0,-46.0,46,46,46.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,100,4,1,1,1.0,1,1,0,0,0.0,79,79,79.0,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,191,450,222,198,55.5,4,2,219,198,54.75,70,32,17.5,Yes,2
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,341,854,402,363,134.0,3,1,377,363,125.66666666666667,33,16,11.0,Yes,1
3,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java,33,102,46,26,11.5,4,2,41,26,10.25,103,79,25.75,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1125,1584,635,175,37.35294117647059,17,3,478,153,28.11764705882353,256,46,15.058823529411764,Yes,4
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,99,896,105,29,11.666666666666666,9,2,-238,29,-26.444444444444443,203,41,22.555555555555557,Yes,2
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,732,1324,320,101,24.615384615384617,13,3,-22,83,-1.6923076923076923,191,46,14.692307692307692,Yes,2
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,228,634,295,276,147.5,2,2,273,276,136.5,20,13,10.0,Yes,1
3,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,374,884,436,431,109.0,4,2,430,431,107.5,150,79,37.5,Yes,2
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,224,106,46,39,15.333333333333334,3,2,39,39,13.0,132,79,44.0,Yes,2
3,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,87,32,8,8,8.0,1,1,0,0,0.0,79,79,79.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,40,94,46,45,23.0,2,1,45,45,22.5,25,21,12.5,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,578,352,121,73,12.1,10,3,66,66,6.6,181,46,18.1,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,73,10,3,3,3.0,1,1,1,1,1.0,12,12,12.0,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,90,70,31,28,15.5,2,1,27,27,13.5,9,6,4.5,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,51,110,37,31,18.5,2,1,19,30,9.5,58,46,29.0,Yes,1
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,114,18,5,3,2.5,2,1,1,2,0.5,59,41,29.5,Yes,1
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,217,62,24,13,6.0,4,2,17,12,4.25,133,79,33.25,Yes,2
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,114,2354,653,622,217.66666666666666,3,1,129,622,43.0,53,27,17.666666666666668,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,96,60,17,17,17.0,1,1,4,4,4.0,32,32,32.0,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,20,48,24,24,24.0,1,1,24,24,24.0,19,19,19.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,117,10,2,2,2.0,1,1,-1,0,-1.0,23,23,23.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,394,1208,513,298,128.25,4,1,422,298,105.5,25,8,6.25,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,93,208,103,102,51.5,2,1,102,102,51.0,82,79,41.0,No,0
3,hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java,62,162,80,75,40.0,2,1,79,75,39.5,32,27,16.0,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,702,872,311,92,31.1,10,2,186,74,18.6,124,27,12.4,Yes,2
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,91,106,36,30,18.0,2,1,19,15,9.5,27,21,13.5,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,141,320,160,160,160.0,1,1,160,160,160.0,32,32,32.0,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,70,10,5,5,5.0,1,1,5,5,5.0,4,4,4.0,Yes,1
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SubscribeReconnectCallback.java,87,350,31,26,10.333333333333334,3,1,-113,4,-37.666666666666664,45,32,15.0,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,134,308,154,154,154.0,1,1,154,154,154.0,17,17,17.0,Yes,1
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,92,54,22,20,7.333333333333333,3,3,17,17,5.666666666666667,112,79,37.333333333333336,Yes,3
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,339,1142,464,289,58.0,8,1,357,289,44.625,48,11,6.0,Yes,1
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,92,36,11,7,3.6666666666666665,3,1,4,6,1.3333333333333333,79,41,26.333333333333332,Yes,1
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,132,50,10,7,5.0,2,2,-5,1,-2.5,49,41,24.5,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,429,594,128,102,25.6,5,3,-41,4,-8.2,135,46,27.0,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,118,376,161,82,40.25,4,1,134,82,33.5,85,27,21.25,No,0
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java,30,72,36,36,36.0,1,1,36,36,36.0,15,15,15.0,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,145,442,190,118,63.333333333333336,3,1,159,118,53.0,58,27,19.333333333333332,No,0
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,262,702,324,197,162.0,2,2,297,197,148.5,8,4,4.0,Yes,1
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,136,324,162,162,162.0,1,1,162,162,162.0,21,21,21.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,113,82,14,10,7.0,2,2,-13,0,-6.5,15,13,7.5,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,338,986,441,352,63.0,7,2,389,352,55.57142857142857,132,79,18.857142857142858,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,228,44,13,9,4.333333333333333,3,3,4,5,1.3333333333333333,63,41,21.0,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,862,1162,327,154,27.25,12,3,73,91,6.083333333333333,168,46,14.0,Yes,3
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,529,108,30,10,5.0,6,3,6,7,1.0,79,41,13.166666666666666,Yes,2
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,323,740,364,308,91.0,4,1,358,308,89.5,65,32,16.25,Yes,1
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,236,104,14,9,7.0,2,2,-24,0,-12.0,82,79,41.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,124,296,142,139,47.333333333333336,3,2,136,139,45.333333333333336,37,21,12.333333333333334,Yes,1
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,79,60,28,26,14.0,2,1,26,25,13.0,35,30,17.5,Yes,1
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java,42,104,52,52,52.0,1,1,52,52,52.0,1,1,1.0,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,85,208,100,96,50.0,2,1,96,96,48.0,39,27,19.5,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,152,14,7,7,7.0,1,1,7,7,7.0,11,11,11.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,514,1374,626,394,48.15384615384615,13,3,565,394,43.46153846153846,98,21,7.538461538461538,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,93,216,108,108,108.0,1,1,108,108,108.0,23,23,23.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,207,262,127,54,25.4,5,2,123,54,24.6,84,46,16.8,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,149,8,4,4,4.0,1,1,4,4,4.0,16,16,16.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,59,154,77,77,77.0,1,1,77,77,77.0,15,15,15.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,34,102,47,45,15.666666666666666,3,1,43,45,14.333333333333334,94,79,31.333333333333332,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,111,42,18,15,9.0,2,1,15,15,7.5,41,25,20.5,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,38,94,47,47,47.0,1,1,47,47,47.0,32,32,32.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieThrottleTest.java,106,254,0,0,0.0,1,1,-127,0,-127.0,10,10,10.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,249,602,292,257,97.33333333333333,3,2,283,257,94.33333333333333,27,12,9.0,Yes,1
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,27,68,34,34,34.0,1,1,34,34,34.0,16,16,16.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,56,150,72,65,36.0,2,1,69,65,34.5,58,46,29.0,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,222,628,233,143,58.25,4,2,152,109,38.0,101,46,25.25,Yes,1
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,96,32,13,7,6.5,2,1,10,7,5.0,26,16,13.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,78,206,98,72,24.5,4,2,93,72,23.25,101,46,25.25,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,192,538,241,163,60.25,4,1,213,163,53.25,65,27,16.25,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,52,8,2,2,2.0,1,1,0,0,0.0,79,79,79.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,119,12,4,4,4.0,1,1,2,2,2.0,12,12,12.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,27,68,34,34,34.0,1,1,34,34,34.0,17,17,17.0,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,96,76,38,38,38.0,1,1,38,38,38.0,27,27,27.0,Yes,1
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java,43,112,56,55,28.0,2,1,56,55,28.0,56,46,28.0,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,150,18,7,5,3.5,2,1,5,4,2.5,35,27,17.5,No,0
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,68,28,12,12,12.0,1,1,10,10,10.0,27,27,27.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,97,228,114,81,57.0,2,1,114,81,57.0,6,3,3.0,Yes,1
3,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,490,1026,331,222,55.166666666666664,6,2,149,117,24.833333333333332,98,41,16.333333333333332,Yes,1
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,56,140,70,70,70.0,1,1,70,70,70.0,27,27,27.0,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,75,178,89,89,89.0,1,1,89,89,89.0,32,32,32.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,449,1302,577,234,144.25,4,1,503,234,125.75,37,13,9.25,Yes,1
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,68,6,2,2,2.0,1,1,1,1,1.0,18,18,18.0,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,35,8,4,4,4.0,1,1,4,4,4.0,13,13,13.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,209,238,77,52,15.4,5,3,35,35,7.0,135,46,27.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,130,8,2,1,1.0,2,2,0,0,0.0,58,41,29.0,Yes,1
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,51,14,4,3,2.0,2,2,1,1,0.5,110,79,55.0,Yes,1
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,270,60,22,17,11.0,2,2,14,14,7.0,100,79,50.0,No,0
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,394,42,14,14,14.0,1,1,7,7,7.0,21,21,21.0,Yes,1
3,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,43,52,3,3,3.0,1,1,-20,0,-20.0,19,19,19.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,302,442,214,139,71.33333333333333,3,2,207,139,69.0,89,79,29.666666666666668,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,77,14,4,4,4.0,1,1,1,1,1.0,18,18,18.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,270,782,350,277,58.333333333333336,6,2,309,277,51.5,122,79,20.333333333333332,Yes,2
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,79,188,94,94,94.0,1,1,94,94,94.0,1,1,1.0,Yes,1
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,111,42,17,9,5.666666666666667,3,2,13,7,4.333333333333333,61,30,20.333333333333332,Yes,1
3,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,20,52,26,26,26.0,1,1,26,26,26.0,32,32,32.0,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilter.java,60,140,70,70,70.0,1,1,70,70,70.0,25,25,25.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,282,220,74,36,18.5,4,1,38,36,9.5,37,21,9.25,Yes,2
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,137,312,156,156,156.0,1,1,156,156,156.0,32,32,32.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,154,162,41,13,5.125,8,2,1,10,0.125,136,46,17.0,No,0
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,64,56,13,6,4.333333333333333,3,2,-2,1,-0.6666666666666666,75,46,25.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java,125,8,2,2,2.0,1,1,0,0,0.0,79,79,79.0,No,0
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,234,106,25,15,6.25,4,2,-3,3,-0.75,133,79,33.25,Yes,4
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,849,548,207,93,23.0,9,2,140,72,15.555555555555555,152,46,16.88888888888889,Yes,3
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,83,196,97,96,48.5,2,2,96,96,48.0,95,79,47.5,No,0
3,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,216,236,105,42,17.5,6,2,92,42,15.333333333333334,98,27,16.333333333333332,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,125,12,5,5,5.0,1,1,4,4,4.0,21,21,21.0,Yes,1
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,285,256,96,77,24.0,4,2,64,57,16.0,158,79,39.5,Yes,3
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,250,196,69,45,17.25,4,3,40,32,10.0,121,79,30.25,Yes,2
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,153,214,60,42,12.0,5,3,13,34,2.6,56,21,11.2,Yes,3
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java,86,200,99,94,49.5,2,1,98,94,49.0,30,27,15.0,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,130,378,168,112,33.6,5,2,147,112,29.4,32,8,6.4,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,214,28,13,13,13.0,1,1,12,12,12.0,12,12,12.0,No,0
3,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,364,836,418,418,418.0,1,1,418,418,418.0,4,4,4.0,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,110,270,3,2,1.0,3,2,-129,0,-43.0,103,41,34.333333333333336,No,0
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,332,742,371,371,371.0,1,1,371,371,371.0,32,32,32.0,No,0
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,412,28,11,5,3.6666666666666665,3,2,8,5,2.6666666666666665,98,41,32.666666666666664,Yes,1
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,112,90,16,9,4.0,4,2,-13,3,-3.25,95,46,23.75,Yes,1
