Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
3,falcon-regression/merlin/src/main/java/org/apache/falcon/regression/ui/pages/Page.java,126,296,148,148,148.0,1,1,148,148,148.0,292,292,292.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/cluster/ObjectFactory.java,77,380,95,95,47.5,2,1,0,95,0.0,364,292,182.0,No,0
3,metrics/src/main/java/org/apache/falcon/plugin/LoggingPlugin.java,28,14,4,4,4.0,1,1,1,1,1.0,79,79,79.0,No,0
3,oozie/src/main/java/org/apache/falcon/workflow/FalconPostProcessing.java,74,610,88,31,14.666666666666666,6,2,-129,29,-21.5,250,133,41.666666666666664,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/package-info.java,6,36,9,9,4.5,2,1,0,9,0.0,364,292,182.0,No,0
3,messaging/src/test/java/org/apache/falcon/messaging/ProcessProducerTest.java,146,242,70,59,17.5,4,3,19,18,4.75,202,133,50.5,No,0
3,messaging/src/main/java/org/apache/falcon/messaging/MessageProducer.java,158,422,16,8,4.0,4,2,-179,2,-44.75,246,133,61.5,No,0
3,addons/designer/core/src/main/java/org/apache/falcon/designer/configuration/ActionConfiguration.java,25,64,32,32,32.0,1,1,32,32,32.0,18,18,18.0,No,0
3,messaging/src/test/java/org/apache/falcon/messaging/FeedProducerTest.java,196,214,62,51,15.5,4,3,17,14,4.25,202,133,50.5,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/process/Retry.java,104,480,120,120,60.0,2,1,0,120,0.0,364,292,182.0,No,0
3,common/src/main/java/org/apache/falcon/entity/FileSystemStorage.java,247,324,123,47,15.375,8,2,84,47,10.5,208,133,26.0,No,0
3,test-util/src/main/java/org/apache/falcon/cluster/util/EmbeddedCluster.java,125,90,23,17,5.75,4,2,1,10,0.25,242,133,60.5,Yes,1
3,feed/src/test/java/org/apache/falcon/converter/OozieFeedWorkflowBuilderTest.java,555,488,204,169,29.142857142857142,7,2,164,153,23.428571428571427,62,16,8.857142857142858,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/PrismSubmitTest.java,453,1452,652,602,163.0,4,3,578,602,144.5,417,292,104.25,Yes,1
3,common/src/test/java/org/apache/falcon/metadata/MetadataMappingServiceTest.java,871,3706,1445,731,90.3125,16,2,1037,731,64.8125,179,40,11.1875,Yes,1
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/FeedRetentionTest.java,182,956,239,217,59.75,4,2,0,217,0.0,369,292,92.25,No,0
3,prism/src/main/java/org/apache/falcon/resource/proxy/SchedulableEntityManagerProxy.java,428,200,71,24,11.833333333333334,6,2,42,24,7.0,89,25,14.833333333333334,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/ACL.java,107,492,123,123,61.5,2,1,0,123,0.0,364,292,182.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/cluster/Interfacetype.java,57,280,70,70,35.0,2,1,0,70,0.0,364,292,182.0,No,0
3,common/src/main/java/org/apache/falcon/metadata/GraphUtils.java,67,204,93,83,31.0,3,2,84,83,28.0,115,79,38.333333333333336,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/process/LateProcess.java,118,536,134,134,67.0,2,1,0,134,0.0,364,292,182.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/AuthorizationTest.java,633,1652,770,693,128.33333333333334,6,2,714,693,119.0,449,292,74.83333333333333,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/util/OozieUtil.java,406,968,481,472,240.5,2,1,478,472,239.0,297,292,148.5,No,0
3,oozie/src/main/java/org/apache/oozie/client/ProxyOozieClient.java,476,1150,567,562,283.5,2,2,559,562,279.5,212,133,106.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/FeedScheduleTest.java,129,388,172,153,43.0,4,2,150,153,37.5,418,292,104.5,No,0
3,rerun/src/main/java/org/apache/falcon/rerun/event/RetryEvent.java,50,12,3,3,3.0,1,1,0,0,0.0,133,133,133.0,No,0
3,messaging/src/main/java/org/apache/falcon/messaging/JMSMessageProducer.java,283,930,405,376,81.0,5,3,345,376,69.0,84,24,16.8,No,0
3,addons/designer/core/src/main/java/org/apache/falcon/designer/configuration/SerdeException.java,54,122,61,61,61.0,1,1,61,61,61.0,18,18,18.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/LocationType.java,51,256,64,64,32.0,2,1,0,64,0.0,364,292,182.0,No,0
3,common/src/main/java/org/apache/falcon/catalog/HiveCatalogService.java,217,258,92,61,30.666666666666668,3,2,55,34,18.333333333333332,219,133,73.0,No,0
3,falcon-regression/merlin/src/main/java/org/apache/falcon/regression/testHelper/BaseUITestClass.java,39,102,51,51,51.0,1,1,51,51,51.0,292,292,292.0,No,0
3,messaging/src/test/java/org/apache/falcon/messaging/JMSMessageProducerTest.java,208,336,94,63,23.5,4,3,20,17,5.0,76,24,19.0,No,0
3,prism/src/main/java/org/apache/falcon/service/ProcessSubscriberService.java,63,42,16,11,5.333333333333333,3,1,11,9,3.6666666666666665,162,133,54.0,No,0
3,oozie/src/main/java/org/apache/falcon/oozie/process/PigProcessWorkflowBuilder.java,67,204,95,87,31.666666666666668,3,2,88,87,29.333333333333332,131,81,43.666666666666664,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/Adapter1.java,15,108,27,27,13.5,2,1,0,27,0.0,364,292,182.0,No,0
3,common/src/main/java/org/apache/falcon/security/DefaultAuthorizationProvider.java,279,758,352,271,117.33333333333333,3,1,325,271,108.33333333333333,48,40,16.0,No,0
3,common/src/test/java/org/apache/falcon/update/UpdateHelperTest.java,299,344,111,52,37.0,3,3,50,31,16.666666666666668,38,28,12.666666666666666,Yes,1
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/ProcessInstanceRunningTest.java,175,650,259,218,43.166666666666664,6,3,193,218,32.166666666666664,467,292,77.83333333333333,Yes,1
3,falcon-regression/merlin/src/test/resources/OozieExampleInputData/normalInput/MessageProducer.java.ignore.java,120,278,139,139,139.0,1,1,139,139,139.0,292,292,292.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/util/HadoopUtil.java,296,998,435,415,87.0,5,2,371,415,74.2,329,292,65.8,Yes,1
3,webapp/src/test/java/org/apache/falcon/cli/FalconCLISmokeIT.java,90,160,47,17,6.714285714285714,7,1,14,10,2.0,203,133,29.0,No,0
3,prism/src/main/java/org/apache/falcon/resource/channel/SecureHTTPChannel.java,51,118,59,59,59.0,1,1,59,59,59.0,27,27,27.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/enumsAndConstants/MerlinConstants.java,61,146,73,69,24.333333333333332,3,3,73,69,24.333333333333332,357,292,119.0,No,0
3,addons/designer/actions/src/main/java/org/apache/falcon/designer/action/configuration/EmailActionConfiguration.java,58,148,74,74,74.0,1,1,74,74,74.0,18,18,18.0,No,0
3,oozie-el-extensions/src/main/java/org/apache/oozie/extensions/OozieELExtensions.java,402,158,71,64,35.5,2,2,63,58,31.5,11,7,5.5,No,0
3,oozie/src/main/java/org/apache/falcon/oozie/feed/FeedRetentionWorkflowBuilder.java,90,280,126,87,31.5,4,2,112,87,28.0,170,81,42.5,Yes,1
3,oozie/src/main/java/org/apache/falcon/oozie/feed/FeedBundleBuilder.java,50,142,66,65,22.0,3,2,61,65,20.333333333333332,122,81,40.666666666666664,No,0
3,replication/src/test/java/org/apache/falcon/replication/FeedReplicatorTest.java,56,18,7,6,3.5,2,2,5,5,2.5,16,9,8.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/FeedSubmitTest.java,107,330,147,130,36.75,4,2,129,130,32.25,418,292,104.5,Yes,1
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/request/BaseRequest.java,144,404,182,163,91.0,2,1,162,163,81.0,329,292,164.5,No,0
3,common/src/test/java/org/apache/falcon/workflow/WorkflowJobEndNotificationServiceTest.java,134,334,165,163,82.5,2,2,163,163,81.5,30,23,15.0,No,0
3,oozie/src/main/java/org/apache/falcon/oozie/process/OozieProcessWorkflowBuilder.java,36,104,48,43,24.0,2,1,44,43,22.0,118,81,59.0,No,0
3,oozie/src/main/java/org/apache/falcon/oozie/feed/FeedReplicationWorkflowBuilder.java,47,368,122,101,30.5,4,2,60,101,15.0,170,81,42.5,No,0
3,process/src/test/java/org/apache/falcon/converter/OozieProcessMapperLateProcessTest.java,79,192,0,0,0.0,1,1,-96,0,-96.0,16,16,16.0,No,0
3,webapp/src/test/java/org/apache/falcon/resource/TestContext.java,365,682,146,81,24.333333333333332,6,2,-49,27,-8.166666666666666,244,133,40.666666666666664,No,0
3,common/src/main/java/org/apache/falcon/metadata/RelationshipLabel.java,43,128,60,50,15.0,4,1,56,50,14.0,38,12,9.5,No,0
3,addons/designer/core/src/main/java/org/apache/falcon/designer/primitive/Transform.java,70,8,3,3,3.0,1,1,2,2,2.0,18,18,18.0,No,0
3,common/src/main/java/org/apache/falcon/security/CurrentUser.java,97,94,42,37,14.0,3,2,37,37,12.333333333333334,252,133,84.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/Feed.java,451,1972,493,493,246.5,2,1,0,493,0.0,364,292,182.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/security/FalconAuthorizationToken.java,71,194,92,86,46.0,2,1,87,86,43.5,329,292,164.5,No,0
3,metrics/src/main/java/org/apache/falcon/aspect/AbstractFalconAspect.java,80,16,4,4,4.0,1,1,0,0,0.0,79,79,79.0,No,0
3,common/src/main/java/org/apache/falcon/entity/parser/ProcessEntityParser.java,221,158,54,37,18.0,3,1,29,17,9.666666666666666,178,133,59.333333333333336,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/hcat/HCatProcessTest.java,569,1320,658,649,164.5,4,2,656,649,164.0,375,292,93.75,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/PrismFeedScheduleTest.java,81,204,99,92,33.0,3,2,96,92,32.0,411,292,137.0,No,0
3,rerun/src/main/java/org/apache/falcon/rerun/handler/LateRerunConsumer.java,115,154,35,12,11.666666666666666,3,2,-7,2,-2.3333333333333335,235,133,78.33333333333333,No,0
3,common/src/test/java/org/apache/falcon/entity/FileSystemStorageTest.java,328,486,209,105,29.857142857142858,7,2,175,105,25.0,201,133,28.714285714285715,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/PrismConcurrentRequestTest.java,256,728,320,258,80.0,4,3,276,258,69.0,425,292,106.25,Yes,1
3,common/src/test/java/org/apache/falcon/hadoop/HadoopClientFactoryTest.java,86,222,108,101,54.0,2,1,105,101,52.5,173,133,86.5,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/supportClasses/Brother.java,102,456,170,111,56.666666666666664,3,2,112,111,37.333333333333336,385,292,128.33333333333334,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/process/Outputs.java,64,304,76,76,38.0,2,1,0,76,0.0,364,292,182.0,No,0
3,rerun/src/main/java/org/apache/falcon/rerun/queue/ActiveMQueue.java,130,52,11,11,11.0,1,1,-4,0,-4.0,79,79,79.0,No,0
3,addons/designer/core/src/test/java/org/apache/falcon/designer/storage/impl/HDFSStorageTest.java,68,156,78,78,78.0,1,1,78,78,78.0,18,18,18.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/supportClasses/JmsMessageConsumer.java,81,236,107,95,53.5,2,1,96,95,48.0,329,292,164.5,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/process/EngineType.java,48,244,61,61,30.5,2,1,0,61,0.0,364,292,182.0,No,0
3,prism/src/main/java/org/apache/falcon/listener/ContextStartupListener.java,81,18,5,5,5.0,1,1,1,1,1.0,79,79,79.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/SchemaHelper.java,57,284,71,71,35.5,2,1,0,71,0.0,364,292,182.0,No,0
3,test-util/src/main/java/org/apache/falcon/cluster/util/EntityBuilderTestUtil.java,150,396,191,167,63.666666666666664,3,1,184,167,61.333333333333336,56,40,18.666666666666668,Yes,1
3,replication/src/main/java/org/apache/falcon/replication/FeedReplicator.java,158,68,25,12,6.25,4,2,16,10,4.0,92,79,23.0,Yes,1
3,client/src/main/java/org/apache/falcon/resource/EntitySummaryResult.java,177,440,220,220,220.0,1,1,220,220,220.0,19,19,19.0,No,0
3,addons/designer/actions/src/main/java/org/apache/falcon/designer/primitive/action/EmailAction.java,73,184,92,92,92.0,1,1,92,92,92.0,18,18,18.0,No,0
3,falcon-regression/merlin/src/main/java/org/apache/falcon/regression/ui/pages/ProcessPage.java,307,676,338,338,338.0,1,1,338,338,338.0,292,292,292.0,No,0
3,webapp/src/test/java/org/apache/falcon/validation/FeedEntityValidationIT.java,121,4,1,1,1.0,1,1,0,0,0.0,133,133,133.0,No,0
3,prism/src/test/java/org/apache/falcon/service/FalconTopicSubscriberTest.java,110,264,3,3,1.5,2,1,-126,0,-63.0,155,133,77.5,No,0
3,client/src/main/java/org/apache/falcon/entity/v0/AccessControlList.java,31,80,40,40,40.0,1,1,40,40,40.0,10,10,10.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/process/ObjectFactory.java,126,604,151,151,75.5,2,1,0,151,0.0,364,292,182.0,No,0
3,webapp/src/test/java/org/apache/falcon/lifecycle/TableStorageFeedReplicationIT.java,188,40,10,10,10.0,1,1,0,0,0.0,133,133,133.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/Entity.java,78,376,94,94,47.0,2,1,0,94,0.0,364,292,182.0,No,0
3,common/src/main/java/org/apache/falcon/entity/EntityUtil.java,654,380,152,47,16.88888888888889,9,3,114,47,12.666666666666666,337,133,37.44444444444444,Yes,1
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/util/Config.java,43,122,58,54,29.0,2,1,55,54,27.5,329,292,164.5,No,0
3,common/src/main/java/org/apache/falcon/entity/v0/EntityGraph.java,206,36,12,7,6.0,2,2,6,5,3.0,104,79,52.0,No,0
3,oozie/src/main/java/org/apache/falcon/logging/DefaultTaskLogRetriever.java,52,18,5,5,5.0,1,1,1,1,1.0,79,79,79.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/ProcessInstanceStatusTest.java,368,1220,503,436,83.83333333333333,6,3,396,436,66.0,467,292,77.83333333333333,Yes,1
3,common/src/main/java/org/apache/falcon/metadata/InstanceRelationshipGraphBuilder.java,264,1354,502,215,35.857142857142854,14,2,327,215,23.357142857142858,186,79,13.285714285714286,Yes,1
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/supportClasses/HadoopFileEditor.java,99,254,119,110,59.5,2,1,111,110,55.5,329,292,164.5,No,0
3,prism/src/main/java/org/apache/falcon/security/ClientCertificateFilter.java,82,196,98,98,98.0,1,1,98,98,98.0,27,27,27.0,No,0
3,messaging/src/test/java/org/apache/falcon/messaging/FalconTopicProducerTest.java,192,12,4,4,4.0,1,1,2,2,2.0,133,133,133.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/response/InstancesSummaryResult.java,77,198,99,99,99.0,1,1,99,99,99.0,292,292,292.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/process/Properties.java,64,304,76,76,38.0,2,1,0,76,0.0,364,292,182.0,No,0
3,hadoop-webapp/src/main/java/org/apache/falcon/listener/HadoopStartupListener.java,114,14,4,4,4.0,1,1,1,1,1.0,79,79,79.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/hcat/HCatFeedOperationsTest.java,229,638,294,282,98.0,3,2,269,282,89.66666666666667,121,63,40.333333333333336,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/cluster/package-info.java,6,36,9,9,4.5,2,1,0,9,0.0,364,292,182.0,No,0
3,oozie/src/main/java/org/apache/falcon/oozie/feed/HCatReplicationWorkflowBuilder.java,109,266,133,133,133.0,1,1,133,133,133.0,37,37,37.0,No,0
3,oozie/src/main/java/org/apache/falcon/logging/LogProvider.java,141,54,13,9,6.5,2,2,-1,1,-0.5,212,133,106.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/Clusters.java,68,320,80,80,40.0,2,1,0,80,0.0,364,292,182.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/ui/ProcessUITest.java,196,522,246,225,49.2,5,2,231,225,46.2,454,292,90.8,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/cluster/Location.java,89,412,103,103,51.5,2,1,0,103,0.0,364,292,182.0,No,0
3,common/src/main/java/org/apache/falcon/metadata/MetadataMappingService.java,244,892,373,247,46.625,8,2,300,247,37.5,157,79,19.625,No,0
3,common/src/main/java/org/apache/falcon/util/ApplicationProperties.java,139,54,16,8,8.0,2,1,5,4,2.5,85,79,42.5,No,0
3,rerun/src/main/java/org/apache/falcon/rerun/handler/AbstractRerunHandler.java,62,42,11,5,3.6666666666666665,3,2,1,3,0.3333333333333333,217,133,72.33333333333333,No,0
3,common/src/main/java/org/apache/falcon/security/AuthorizationProvider.java,54,124,62,62,62.0,1,1,62,62,62.0,40,40,40.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/EntityDryRunTest.java,135,446,188,150,37.6,5,2,153,150,30.6,164,63,32.8,No,0
3,metrics/src/main/java/org/apache/falcon/aspect/GenericAlert.java,102,40,11,7,3.6666666666666665,3,2,2,7,0.6666666666666666,147,133,49.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/ELValidationsTest.java,262,588,294,289,147.0,2,2,294,289,147.0,355,292,177.5,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/UpdateAtSpecificTimeTest.java,556,2492,945,759,157.5,6,2,644,759,107.33333333333333,454,292,75.66666666666667,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/Entities/FeedMerlin.java,156,396,187,175,62.333333333333336,3,1,176,175,58.666666666666664,401,292,133.66666666666666,No,0
3,common/src/main/java/org/apache/falcon/entity/ColoClusterRelation.java,73,14,6,6,6.0,1,1,5,5,5.0,25,25,25.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/process/PolicyType.java,48,244,61,61,30.5,2,1,0,61,0.0,364,292,182.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/ProcessPartitionExpVariableTest.java,133,320,159,153,79.5,2,2,158,153,79.0,355,292,177.5,No,0
3,common/src/test/java/org/apache/falcon/security/DefaultAuthorizationProviderTest.java,323,814,404,372,202.0,2,1,401,372,200.5,45,40,22.5,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/response/lineage/Edge.java,58,192,85,72,42.5,2,1,74,72,37.0,329,292,164.5,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/LateArrival.java,68,320,80,80,40.0,2,1,0,80,0.0,364,292,182.0,No,0
3,common/src/main/java/org/apache/falcon/entity/CatalogStorage.java,296,60,18,6,3.6,5,2,6,6,1.2,269,133,53.8,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/response/lineage/NODE_TYPE.java,21,54,27,26,13.5,2,1,27,26,13.5,329,292,164.5,No,0
3,prism/src/test/java/org/apache/falcon/security/FalconAuthorizationFilterTest.java,137,336,168,168,168.0,1,1,168,168,168.0,40,40,40.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/PrismFeedLateReplicationTest.java,540,1384,685,673,171.25,4,2,678,673,169.5,446,292,111.5,No,0
3,common/src/main/java/org/apache/falcon/workflow/WorkflowJobEndNotificationService.java,119,304,147,112,36.75,4,2,142,112,35.5,40,24,10.0,No,0
3,process/src/main/java/org/apache/falcon/converter/OozieProcessMapper.java,693,1812,44,27,14.666666666666666,3,2,-818,24,-272.6666666666667,158,133,52.666666666666664,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/Adapter3.java,15,108,27,27,13.5,2,1,0,27,0.0,364,292,182.0,No,0
3,oozie/src/test/java/org/apache/falcon/oozie/process/OozieProcessWorkflowBuilderTest.java,628,922,215,72,19.545454545454547,11,3,-31,65,-2.8181818181818183,249,81,22.636363636363637,No,0
3,common/src/main/java/org/apache/falcon/hadoop/HadoopClientFactory.java,166,468,213,202,106.5,2,1,192,202,96.0,173,133,86.5,No,0
3,falcon-regression/merlin/src/main/java/org/apache/falcon/regression/ui/pages/EntitiesPage.java,105,250,125,125,125.0,1,1,125,125,125.0,292,292,292.0,No,0
3,common/src/test/java/org/apache/falcon/entity/store/ConfigurationStoreTest.java,140,158,63,35,15.75,4,3,47,23,11.75,109,79,27.25,Yes,1
3,messaging/src/main/java/org/apache/falcon/messaging/EntityInstanceMessageCreator.java,43,132,4,4,2.0,2,1,-58,0,-29.0,155,133,77.5,No,0
3,oozie/src/main/java/org/apache/falcon/oozie/feed/FSReplicationWorkflowBuilder.java,56,140,70,70,70.0,1,1,70,70,70.0,37,37,37.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/util/AssertUtil.java,313,704,350,348,175.0,2,1,348,348,174.0,329,292,164.5,No,0
3,addons/designer/core/src/main/java/org/apache/falcon/designer/configuration/FlowConfig.java,53,138,69,69,69.0,1,1,69,69,69.0,18,18,18.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/hcat/HCatReplicationTest.java,311,766,371,358,61.833333333333336,6,3,359,358,59.833333333333336,445,292,74.16666666666667,Yes,1
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/Partitions.java,69,324,81,81,40.5,2,1,0,81,0.0,364,292,182.0,No,0
3,feed/src/main/java/org/apache/falcon/workflow/OozieFeedWorkflowBuilder.java,603,3276,774,563,86.0,9,2,-90,532,-10.0,224,81,24.88888888888889,No,0
3,prism/src/test/java/org/apache/falcon/resource/EntityManagerTest.java,212,368,159,103,31.8,5,1,134,98,26.8,86,25,17.2,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/ObjectFactory.java,133,636,159,159,79.5,2,1,0,159,0.0,364,292,182.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/RescheduleProcessInFinalStatesTest.java,183,488,228,209,45.6,5,2,212,209,42.4,448,292,89.6,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/FeedSuspendTest.java,128,396,175,156,43.75,4,2,152,156,38.0,418,292,104.5,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/Locations.java,68,320,80,80,40.0,2,1,0,80,0.0,364,292,182.0,No,0
3,oozie/src/main/java/org/apache/falcon/oozie/process/ProcessExecutionWorkflowBuilder.java,204,626,281,233,70.25,4,2,249,233,62.25,170,81,42.5,Yes,1
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/FeedStatusTest.java,143,440,198,179,49.5,4,2,176,179,44.0,418,292,104.5,No,0
3,common/src/test/java/org/apache/falcon/entity/AbstractTestBase.java,135,60,19,15,6.333333333333333,3,1,8,15,2.6666666666666665,185,133,61.666666666666664,No,0
3,prism/src/main/java/org/apache/falcon/plugin/ChainableMonitoringPlugin.java,63,22,6,6,6.0,1,1,1,1,1.0,79,79,79.0,No,0
3,common/src/test/java/org/apache/falcon/entity/EntityUtilTest.java,202,78,36,17,12.0,3,2,33,17,11.0,27,21,9.0,Yes,1
3,common/src/main/java/org/apache/falcon/entity/Storage.java,70,52,13,10,4.333333333333333,3,1,0,10,0.0,181,133,60.333333333333336,No,0
3,addons/designer/core/src/main/java/org/apache/falcon/designer/primitive/Action.java,87,24,5,5,5.0,1,1,-2,0,-2.0,18,18,18.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/response/lineage/VerticesResult.java,53,172,76,68,38.0,2,1,66,68,33.0,329,292,164.5,No,0
3,falcon-regression/merlin/src/test/resources/OozieExampleInputData/normalInput/EntityInstanceMessageCreator.java.ignore.java,49,122,61,61,61.0,1,1,61,61,61.0,292,292,292.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/interfaces/EntityHelperFactory.java,36,122,52,42,26.0,2,1,43,42,21.5,329,292,164.5,No,0
3,rerun/src/main/java/org/apache/falcon/rerun/handler/LateRerunHandler.java,212,222,62,28,10.333333333333334,6,4,13,26,2.1666666666666665,260,133,43.333333333333336,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/FeedDelayParallelTimeoutTest.java,104,268,130,121,32.5,4,2,126,121,31.5,446,292,111.5,No,0
3,common/src/main/java/org/apache/falcon/cleanup/ProcessCleanupHandler.java,48,62,11,7,5.5,2,2,-9,0,-4.5,86,79,43.0,No,0
3,common/src/main/java/org/apache/falcon/service/ServiceInitializer.java,59,34,9,9,9.0,1,1,1,1,1.0,79,79,79.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/cluster/Property.java,86,400,100,100,50.0,2,1,0,100,0.0,364,292,182.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/process/Adapter1.java,15,108,27,27,13.5,2,1,0,27,0.0,364,292,182.0,No,0
3,oozie-el-extensions/src/test/java/org/apache/oozie/extensions/TestOozieELExtensions.java,255,42,21,21,21.0,1,1,21,21,21.0,7,7,7.0,No,0
3,oozie/src/main/java/org/apache/falcon/converter/AbstractOozieEntityMapper.java,377,940,27,26,9.0,3,3,-416,12,-138.66666666666666,159,133,53.0,No,0
3,webapp/src/test/java/org/apache/falcon/resource/EntityManagerJerseyIT.java,709,902,281,127,25.545454545454547,11,3,111,33,10.090909090909092,257,133,23.363636363636363,Yes,2
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/util/ExecUtil.java,198,466,233,233,233.0,1,1,233,233,233.0,292,292,292.0,No,0
3,common/src/main/java/org/apache/falcon/security/AuthenticationInitializationService.java,98,260,126,122,63.0,2,2,122,122,61.0,212,133,106.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/util/Generator.java,38,112,52,47,26.0,2,1,48,47,24.0,329,292,164.5,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/PrismProcessDeleteTest.java,744,2220,1042,1009,347.3333333333333,3,2,974,1009,324.6666666666667,411,292,137.0,No,0
3,process/src/test/java/org/apache/falcon/converter/OozieProcessMapperTest.java,472,132,63,60,31.5,2,1,60,57,30.0,142,133,71.0,No,0
3,common/src/test/java/org/apache/falcon/security/AuthenticationInitializationServiceTest.java,119,284,142,142,142.0,1,1,142,142,142.0,133,133,133.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/DateValidator.java,63,308,77,77,38.5,2,1,0,77,0.0,364,292,182.0,No,0
3,rerun/src/main/java/org/apache/falcon/rerun/event/RerunEvent.java,104,16,7,7,7.0,1,1,6,6,6.0,133,133,133.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/CatalogTable.java,59,284,71,71,35.5,2,1,0,71,0.0,364,292,182.0,No,0
